,Event,State ID,Time,Machine
919,15 ,2,21-Jun-2019 16:01:56.393298,Booster
920,15 ,2,21-Jun-2019 16:01:56.463298,Booster
921,15 ,2,21-Jun-2019 16:01:56.533298,Booster
922,2A ,9,21-Jun-2019 16:01:56.533298,MI
923,AE ,2,21-Jun-2019 16:01:56.533298,NuMI
924,1D ,4,21-Jun-2019 16:01:56.593298,Booster
925,93 ,1,21-Jun-2019 16:01:56.593298,Accumulator
926,E9 ,20,21-Jun-2019 16:01:56.593298,Recycler
927,1C ,2,21-Jun-2019 16:01:56.663298,Booster
928,1C ,2,21-Jun-2019 16:01:56.733298,Booster
929,1D ,4,21-Jun-2019 16:01:56.793298,Booster
930,1D ,4,21-Jun-2019 16:01:56.863298,Booster
931,94 ,1,21-Jun-2019 16:01:56.863298,Accumulator
932,E9 ,20,21-Jun-2019 16:01:56.863298,Recycler
933,1C ,2,21-Jun-2019 16:01:56.933298,Booster
934,1C ,2,21-Jun-2019 16:01:56.993298,Booster
935,1D ,4,21-Jun-2019 16:01:57.063298,Booster
936,1D ,4,21-Jun-2019 16:01:57.133298,Booster
937,E3 ,6,21-Jun-2019 16:01:57.133298,Recycler
938,A5 ,2,21-Jun-2019 16:01:57.133298,NuMI
939,15 ,2,21-Jun-2019 16:01:57.193298,Booster
940,15 ,2,21-Jun-2019 16:01:57.263298,Booster
941,15 ,2,21-Jun-2019 16:01:57.333298,Booster
942,15 ,2,21-Jun-2019 16:01:57.393298,Booster
943,15 ,2,21-Jun-2019 16:01:57.463298,Booster
944,15 ,2,21-Jun-2019 16:01:57.533298,Booster
945,15 ,2,21-Jun-2019 16:01:57.593298,Booster
946,15 ,2,21-Jun-2019 16:01:57.663298,Booster
947,15 ,2,21-Jun-2019 16:01:57.733298,Booster
948,15 ,2,21-Jun-2019 16:01:57.793298,Booster
949,15 ,2,21-Jun-2019 16:01:57.863298,Booster
950,15 ,2,21-Jun-2019 16:01:57.933298,Booster
951,2A ,9,21-Jun-2019 16:01:57.933298,MI
952,AE ,2,21-Jun-2019 16:01:57.933298,NuMI
953,1D ,4,21-Jun-2019 16:01:57.993298,Booster
954,93 ,1,21-Jun-2019 16:01:57.993298,Accumulator
955,E9 ,20,21-Jun-2019 16:01:57.993298,Recycler
956,1C ,2,21-Jun-2019 16:01:58.063298,Booster
957,1C ,2,21-Jun-2019 16:01:58.133298,Booster
958,1D ,4,21-Jun-2019 16:01:58.193298,Booster
959,1D ,4,21-Jun-2019 16:01:58.263298,Booster
960,94 ,1,21-Jun-2019 16:01:58.263298,Accumulator
961,E9 ,20,21-Jun-2019 16:01:58.263298,Recycler
962,1C ,2,21-Jun-2019 16:01:58.333298,Booster
963,1C ,2,21-Jun-2019 16:01:58.393298,Booster
964,1D ,4,21-Jun-2019 16:01:58.463298,Booster
965,1D ,4,21-Jun-2019 16:01:58.533298,Booster
966,E3 ,6,21-Jun-2019 16:01:58.533298,Recycler
967,A5 ,2,21-Jun-2019 16:01:58.533298,NuMI
968,15 ,2,21-Jun-2019 16:01:58.593298,Booster
969,15 ,2,21-Jun-2019 16:01:58.663298,Booster
970,15 ,2,21-Jun-2019 16:01:58.733298,Booster
971,15 ,2,21-Jun-2019 16:01:58.793298,Booster
972,15 ,2,21-Jun-2019 16:01:58.863298,Booster
973,15 ,2,21-Jun-2019 16:01:58.933298,Booster
974,15 ,2,21-Jun-2019 16:01:58.993298,Booster
975,15 ,2,21-Jun-2019 16:01:59.063298,Booster
976,15 ,2,21-Jun-2019 16:01:59.133298,Booster
977,15 ,2,21-Jun-2019 16:01:59.193298,Booster
978,15 ,2,21-Jun-2019 16:01:59.263298,Booster
979,15 ,2,21-Jun-2019 16:01:59.333298,Booster
980,2A ,9,21-Jun-2019 16:01:59.333298,MI
981,AE ,2,21-Jun-2019 16:01:59.333298,NuMI
982,1D ,4,21-Jun-2019 16:01:59.393298,Booster
983,93 ,1,21-Jun-2019 16:01:59.393298,Accumulator
984,E9 ,20,21-Jun-2019 16:01:59.393298,Recycler
985,1C ,2,21-Jun-2019 16:01:59.463298,Booster
986,1C ,2,21-Jun-2019 16:01:59.533298,Booster
987,1D ,4,21-Jun-2019 16:01:59.593298,Booster
988,1D ,4,21-Jun-2019 16:01:59.663298,Booster
989,94 ,1,21-Jun-2019 16:01:59.663298,Accumulator
990,E9 ,20,21-Jun-2019 16:01:59.663298,Recycler
991,1C ,2,21-Jun-2019 16:01:59.733298,Booster
992,1C ,2,21-Jun-2019 16:01:59.793298,Booster
993,1D ,4,21-Jun-2019 16:01:59.863298,Booster
994,1D ,4,21-Jun-2019 16:01:59.933298,Booster
995,E3 ,6,21-Jun-2019 16:01:59.933298,Recycler
996,A5 ,2,21-Jun-2019 16:01:59.933298,NuMI
997,15 ,2,21-Jun-2019 16:01:59.993298,Booster
998,15 ,2,21-Jun-2019 16:02:00.063298,Booster
999,15 ,2,21-Jun-2019 16:02:00.133298,Booster
1000,15 ,2,21-Jun-2019 16:02:00.193298,Booster
1001,15 ,2,21-Jun-2019 16:02:00.263298,Booster
1002,15 ,2,21-Jun-2019 16:02:00.333298,Booster
1003,15 ,2,21-Jun-2019 16:02:00.393298,Booster
1004,15 ,2,21-Jun-2019 16:02:00.463298,Booster
1005,15 ,2,21-Jun-2019 16:02:00.533298,Booster
1006,15 ,2,21-Jun-2019 16:02:00.593298,Booster
1007,15 ,2,21-Jun-2019 16:02:00.663298,Booster
1008,15 ,2,21-Jun-2019 16:02:00.733298,Booster
1009,2A ,9,21-Jun-2019 16:02:00.733298,MI
1010,AE ,2,21-Jun-2019 16:02:00.733298,NuMI
1011,1D ,4,21-Jun-2019 16:02:00.793298,Booster
1012,93 ,1,21-Jun-2019 16:02:00.793298,Accumulator
1013,E9 ,20,21-Jun-2019 16:02:00.793298,Recycler
1014,1C ,2,21-Jun-2019 16:02:00.863298,Booster
1015,1C ,2,21-Jun-2019 16:02:00.933298,Booster
1016,1D ,4,21-Jun-2019 16:02:00.993298,Booster
1017,1D ,4,21-Jun-2019 16:02:01.063298,Booster
1018,94 ,1,21-Jun-2019 16:02:01.063298,Accumulator
1019,E9 ,20,21-Jun-2019 16:02:01.063298,Recycler
1020,1C ,2,21-Jun-2019 16:02:01.133298,Booster
1021,1C ,2,21-Jun-2019 16:02:01.193298,Booster
1022,12 ,1,21-Jun-2019 16:02:01.263298,Booster
1023,17 ,5,21-Jun-2019 16:02:01.333298,Booster
1024,E3 ,6,21-Jun-2019 16:02:01.333298,Recycler
1025,A5 ,2,21-Jun-2019 16:02:01.333298,NuMI
1026,15 ,2,21-Jun-2019 16:02:01.393298,Booster
1027,15 ,2,21-Jun-2019 16:02:01.463298,Booster
1028,15 ,2,21-Jun-2019 16:02:01.533298,Booster
1029,15 ,2,21-Jun-2019 16:02:01.593298,Booster
1030,15 ,2,21-Jun-2019 16:02:01.663298,Booster
1031,15 ,2,21-Jun-2019 16:02:01.733298,Booster
1032,15 ,2,21-Jun-2019 16:02:01.793298,Booster
1033,15 ,2,21-Jun-2019 16:02:01.863298,Booster
1034,15 ,2,21-Jun-2019 16:02:01.933298,Booster
1035,15 ,2,21-Jun-2019 16:02:01.993298,Booster
1036,15 ,2,21-Jun-2019 16:02:02.063298,Booster
1037,15 ,2,21-Jun-2019 16:02:02.133298,Booster
1038,2A ,9,21-Jun-2019 16:02:02.133298,MI
1039,AE ,2,21-Jun-2019 16:02:02.133298,NuMI
1040,1D ,4,21-Jun-2019 16:02:02.193298,Booster
1041,93 ,1,21-Jun-2019 16:02:02.193298,Accumulator
1042,E9 ,20,21-Jun-2019 16:02:02.193298,Recycler
1043,1C ,2,21-Jun-2019 16:02:02.263298,Booster
1044,1C ,2,21-Jun-2019 16:02:02.333298,Booster
1045,1D ,4,21-Jun-2019 16:02:02.393298,Booster
1046,1D ,4,21-Jun-2019 16:02:02.463298,Booster
1047,94 ,1,21-Jun-2019 16:02:02.463298,Accumulator
1048,E9 ,20,21-Jun-2019 16:02:02.463298,Recycler
1049,1C ,2,21-Jun-2019 16:02:02.533298,Booster
1050,1C ,2,21-Jun-2019 16:02:02.593298,Booster
1051,1D ,4,21-Jun-2019 16:02:02.663298,Booster
1052,1D ,4,21-Jun-2019 16:02:02.733298,Booster
1053,E3 ,6,21-Jun-2019 16:02:02.733298,Recycler
1054,A5 ,2,21-Jun-2019 16:02:02.733298,NuMI
1055,15 ,2,21-Jun-2019 16:02:02.793298,Booster
1056,15 ,2,21-Jun-2019 16:02:02.863298,Booster
1057,15 ,2,21-Jun-2019 16:02:02.933298,Booster
1058,15 ,2,21-Jun-2019 16:02:02.993298,Booster
1059,15 ,2,21-Jun-2019 16:02:03.063298,Booster
1060,15 ,2,21-Jun-2019 16:02:03.133298,Booster
1061,15 ,2,21-Jun-2019 16:02:03.193298,Booster
1062,15 ,2,21-Jun-2019 16:02:03.263298,Booster
1063,15 ,2,21-Jun-2019 16:02:03.333298,Booster
1064,15 ,2,21-Jun-2019 16:02:03.393298,Booster
1065,15 ,2,21-Jun-2019 16:02:03.463298,Booster
1066,15 ,2,21-Jun-2019 16:02:03.533298,Booster
1067,2A ,9,21-Jun-2019 16:02:03.533298,MI
1068,AE ,2,21-Jun-2019 16:02:03.533298,NuMI
1069,1D ,4,21-Jun-2019 16:02:03.593298,Booster
1070,93 ,1,21-Jun-2019 16:02:03.593298,Accumulator
1071,E9 ,20,21-Jun-2019 16:02:03.593298,Recycler
1072,1C ,2,21-Jun-2019 16:02:03.663298,Booster
1073,1C ,2,21-Jun-2019 16:02:03.733298,Booster
1074,1D ,4,21-Jun-2019 16:02:03.793298,Booster
1075,1D ,4,21-Jun-2019 16:02:03.863298,Booster
1076,94 ,1,21-Jun-2019 16:02:03.863298,Accumulator
1077,E9 ,20,21-Jun-2019 16:02:03.863298,Recycler
1078,1C ,2,21-Jun-2019 16:02:03.933298,Booster
1079,1C ,2,21-Jun-2019 16:02:03.993298,Booster
1080,1D ,4,21-Jun-2019 16:02:04.063298,Booster
1081,1D ,4,21-Jun-2019 16:02:04.133298,Booster
1082,E3 ,6,21-Jun-2019 16:02:04.133298,Recycler
1083,A5 ,2,21-Jun-2019 16:02:04.133298,NuMI
1084,15 ,2,21-Jun-2019 16:02:04.193298,Booster
1085,15 ,2,21-Jun-2019 16:02:04.263298,Booster
1086,15 ,2,21-Jun-2019 16:02:04.333298,Booster
1087,15 ,2,21-Jun-2019 16:02:04.393298,Booster
1088,15 ,2,21-Jun-2019 16:02:04.463298,Booster
1089,15 ,2,21-Jun-2019 16:02:04.533298,Booster
1090,15 ,2,21-Jun-2019 16:02:04.593298,Booster
1091,15 ,2,21-Jun-2019 16:02:04.663298,Booster
1092,15 ,2,21-Jun-2019 16:02:04.733298,Booster
1093,15 ,2,21-Jun-2019 16:02:04.793298,Booster
1094,15 ,2,21-Jun-2019 16:02:04.863298,Booster
1095,15 ,2,21-Jun-2019 16:02:04.933298,Booster
1096,2A ,9,21-Jun-2019 16:02:04.933298,MI
1097,AE ,2,21-Jun-2019 16:02:04.933298,NuMI
1098,1D ,4,21-Jun-2019 16:02:04.993298,Booster
1099,93 ,1,21-Jun-2019 16:02:04.993298,Accumulator
1100,E9 ,20,21-Jun-2019 16:02:04.993298,Recycler
1101,1C ,2,21-Jun-2019 16:02:05.063298,Booster
1102,1C ,2,21-Jun-2019 16:02:05.133298,Booster
1103,1D ,4,21-Jun-2019 16:02:05.193298,Booster
1104,1D ,4,21-Jun-2019 16:02:05.263298,Booster
1105,94 ,1,21-Jun-2019 16:02:05.263298,Accumulator
1106,E9 ,20,21-Jun-2019 16:02:05.263298,Recycler
1107,1C ,2,21-Jun-2019 16:02:05.333298,Booster
1108,1C ,2,21-Jun-2019 16:02:05.393298,Booster
1109,1D ,4,21-Jun-2019 16:02:05.463298,Booster
1110,1D ,4,21-Jun-2019 16:02:05.533298,Booster
1111,E3 ,6,21-Jun-2019 16:02:05.533298,Recycler
1112,A5 ,2,21-Jun-2019 16:02:05.533298,NuMI
1113,15 ,2,21-Jun-2019 16:02:05.593298,Booster
1114,15 ,2,21-Jun-2019 16:02:05.663298,Booster
1115,15 ,2,21-Jun-2019 16:02:05.733298,Booster
1116,15 ,2,21-Jun-2019 16:02:05.793298,Booster
1117,15 ,2,21-Jun-2019 16:02:05.863298,Booster
1118,15 ,2,21-Jun-2019 16:02:05.933298,Booster
1119,15 ,2,21-Jun-2019 16:02:05.993298,Booster
1120,15 ,2,21-Jun-2019 16:02:06.063298,Booster
1121,15 ,2,21-Jun-2019 16:02:06.133298,Booster
1122,15 ,2,21-Jun-2019 16:02:06.193298,Booster
1123,15 ,2,21-Jun-2019 16:02:06.263298,Booster
1124,15 ,2,21-Jun-2019 16:02:06.333298,Booster
1125,2A ,9,21-Jun-2019 16:02:06.333298,MI
1126,AE ,2,21-Jun-2019 16:02:06.333298,NuMI
1127,1D ,4,21-Jun-2019 16:02:06.393298,Booster
1128,93 ,1,21-Jun-2019 16:02:06.393298,Accumulator
1129,E9 ,20,21-Jun-2019 16:02:06.393298,Recycler
1130,1C ,2,21-Jun-2019 16:02:06.463298,Booster
1131,1C ,2,21-Jun-2019 16:02:06.533298,Booster
1132,1D ,4,21-Jun-2019 16:02:06.593298,Booster
1133,1D ,4,21-Jun-2019 16:02:06.663298,Booster
1134,94 ,1,21-Jun-2019 16:02:06.663298,Accumulator
1135,E9 ,20,21-Jun-2019 16:02:06.663298,Recycler
1136,1C ,2,21-Jun-2019 16:02:06.733298,Booster
1137,1C ,2,21-Jun-2019 16:02:06.793298,Booster
1138,1D ,4,21-Jun-2019 16:02:06.863298,Booster
1139,1D ,4,21-Jun-2019 16:02:06.933298,Booster
1140,E3 ,6,21-Jun-2019 16:02:06.933298,Recycler
1141,A5 ,2,21-Jun-2019 16:02:06.933298,NuMI
1142,15 ,2,21-Jun-2019 16:02:06.993298,Booster
1143,15 ,2,21-Jun-2019 16:02:07.063298,Booster
1144,15 ,2,21-Jun-2019 16:02:07.133298,Booster
1145,15 ,2,21-Jun-2019 16:02:07.193298,Booster
1146,15 ,2,21-Jun-2019 16:02:07.263298,Booster
1147,15 ,2,21-Jun-2019 16:02:07.333298,Booster
1148,15 ,2,21-Jun-2019 16:02:07.393298,Booster
1149,15 ,2,21-Jun-2019 16:02:07.463298,Booster
1150,15 ,2,21-Jun-2019 16:02:07.533298,Booster
1151,15 ,2,21-Jun-2019 16:02:07.593298,Booster
1152,15 ,2,21-Jun-2019 16:02:07.663298,Booster
1153,15 ,2,21-Jun-2019 16:02:07.733298,Booster
1154,2A ,9,21-Jun-2019 16:02:07.733298,MI
1155,AE ,2,21-Jun-2019 16:02:07.733298,NuMI
1156,1D ,4,21-Jun-2019 16:02:07.793298,Booster
1157,93 ,1,21-Jun-2019 16:02:07.793298,Accumulator
1158,E9 ,20,21-Jun-2019 16:02:07.793298,Recycler
1159,1C ,2,21-Jun-2019 16:02:07.863298,Booster
1160,1C ,2,21-Jun-2019 16:02:07.933298,Booster
1161,1D ,4,21-Jun-2019 16:02:07.993298,Booster
1162,1D ,4,21-Jun-2019 16:02:08.063298,Booster
1163,94 ,1,21-Jun-2019 16:02:08.063298,Accumulator
1164,E9 ,20,21-Jun-2019 16:02:08.063298,Recycler
1165,1C ,2,21-Jun-2019 16:02:08.133298,Booster
1166,1C ,2,21-Jun-2019 16:02:08.193298,Booster
1167,1D ,4,21-Jun-2019 16:02:08.263298,Booster
